Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Phone""), PhoneNumber)",Chrome 116.0.0.0,,,2023-09-22 12:27:31,2023-09-22 12:27:32,0.948s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Title""), Title)",Chrome 116.0.0.0,,,2023-09-22 12:27:32,2023-09-22 12:27:33,0.973s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-22 12:27:33,2023-09-22 12:27:34,0.387s,PASSED
sleep(10000),Chrome 116.0.0.0,,,2023-09-22 12:27:34,2023-09-22 12:27:44,10.009s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/Account-PrimaryBillingContact/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-22 12:27:44,2023-09-22 12:27:44,0.391s,PASSED
sleep(10000),Chrome 116.0.0.0,,,2023-09-22 12:27:44,2023-09-22 12:27:54,10.001s,PASSED
switchToWindowIndex(0),Chrome 116.0.0.0,,,2023-09-22 12:27:54,2023-09-22 12:27:54,0.036s,PASSED
sleep(1000),Chrome 116.0.0.0,,,2023-09-22 12:27:54,2023-09-22 12:27:55,1.006s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/RevalidateButton""), 20)",Chrome 116.0.0.0,,,2023-09-22 12:27:55,2023-09-22 12:27:56,0.417s,PASSED
"MandatoryFields = getText(findTestObject(""Object Repository/PAOppMandatoryField/MandatoryField/GetMandatoryFields""))",Chrome 116.0.0.0,,,2023-09-22 12:27:56,2023-09-22 12:27:58,2.720s,PASSED
"out.println(""Fields:"" + MandatoryFields)",Chrome 116.0.0.0,,,2023-09-22 12:27:58,2023-09-22 12:27:58,0.000s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/PrimaryContactField"", [""value"":MandatoryFields]), 20)",Chrome 116.0.0.0,,,2023-09-22 12:27:58,2023-09-22 12:27:59,0.657s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/PrimaryContactclick""), 20)",Chrome 116.0.0.0,,,2023-09-22 12:27:59,2023-09-22 12:27:59,0.502s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/PrimaryContactclick""), FirstName)",Chrome 116.0.0.0,,,2023-09-22 12:27:59,2023-09-22 12:28:01,1.495s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/SelectListedContact"", [""value"":FirstName]), 20)",Chrome 116.0.0.0,,,2023-09-22 12:28:01,2023-09-22 12:28:02,0.981s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-22 12:28:02,2023-09-22 12:28:02,0.535s,PASSED
sleep(1000),Chrome 116.0.0.0,,,2023-09-22 12:28:02,2023-09-22 12:28:03,1.006s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/RevalidateButton""), 20)",Chrome 116.0.0.0,,,2023-09-22 12:28:03,2023-09-22 12:28:06,2.814s,PASSED
"MandatoryFields = getText(findTestObject(""Object Repository/PAOppMandatoryField/MandatoryField/GetMandatoryFields""))",Chrome 116.0.0.0,,,2023-09-22 12:28:06,2023-09-22 12:28:09,2.277s,PASSED
"out.println(""Fields:"" + MandatoryFields)",Chrome 116.0.0.0,,,2023-09-22 12:28:09,2023-09-22 12:28:09,0.000s,PASSED
